ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0030001	metal ion transport	428	0.401754026978397	1.55136320090448	8.45657119011678e-06	0.000598868168224045	0.000505889766525148	2199	tags=29%, list=19%, signal=24%	13618/12290/20307/11936/110891/94229/16818/69810/58861/12294/238076/15465/217826/78688/75750/331004/14412/83408/24012/18173/81904/19264/18751/14167/70839/12721/246788/94249/11441/20273/15945/12523/20541/241556/240776/329152/20928/66815/20720/72160/317750/11549/18301/16854/193034/211482/18799/109676/70357/14814/12389/14812/27416/20512/70261/30060/16000/11539/17918/19260/19700/16170/18760/12293/16526/277973/17863/14062/63873/11607/98660/20266/216869/54403/20522/22295/228139/21366/238161/13400/14664/67149/20498/16510/14168/20192/16498/11941/269823/59049/20531/22368/20272/63993/20304/12322/30805/15114/227618/22063/18127/110876/11421/74777/14169/19739/54409/16416/12638/11826/19122/19218/16527/12297/18440/14199/100040591/56398/11517/381290/15203/14360/20277
GO:0050878	regulation of body fluid levels	175	0.473808356998237	1.75104457338114	9.29672769545228e-06	0.000640328039078549	0.000540912707298485	2083	tags=33%, list=18%, signal=28%	13618/18761/15442/19277/21788/15160/74145/19124/18162/12628/212937/20963/14165/83671/246728/18792/56193/235431/70839/108101/22165/241556/20720/14728/319229/23972/27027/12389/29813/11539/20443/22339/14062/63873/21824/14064/26362/11941/12583/18595/14127/12491/12258/64817/22063/232946/16416/12638/26570/11816/22259/12496/19128/11826/19218/216350/11486/246707
GO:0032635	interleukin-6 production	104	0.525465684188197	1.849380851937	1.02126332261774e-05	0.000672178433281624	0.000567818108757558	3287	tags=53%, list=28%, signal=38%	242248/53603/21950/16173/20963/11441/105855/12523/77125/14728/170744/57781/19204/16846/15234/19260/16170/16149/14205/16598/14062/63873/56501/216869/22418/12229/18987/14127/12491/16331/268857/16792/170743/225471/22177/16956/22160/68039/24088/171095/217203/107607/12774/17874/12334/54445/230738/18439/56644/224440/16423/20128/16859/15170/16174
GO:0010466	negative regulation of peptidase activity	89	0.550500208937649	1.89422441925621	1.52293059253554e-05	0.000957161877408585	0.000808555913273802	2198	tags=42%, list=19%, signal=34%	545384/17948/21788/15160/17951/78688/20725/100504287/13601/110595/20720/20568/20713/236312/11287/15950/16625/15951/171580/623121/20319/22339/226691/17952/102639543/67701/74116/226695/12581/13479/12258/12505/209378/13014/11826/21859/14734
GO:0045580	regulation of T cell differentiation	114	0.509710559930465	1.8118317615973	1.79187319043439e-05	0.00108548655439809	0.000916957301636368	1242	tags=24%, list=11%, signal=21%	13024/56744/74131/16818/22410/21950/63953/16173/20963/83408/19264/105855/19419/104709/12522/14728/252838/74734/13655/12399/16149/12772/21417/16950/14190/57765/211651
GO:0032675	regulation of interleukin-6 production	99	0.529065384025214	1.85114421302045	2.04651321271329e-05	0.00122498433732409	0.00103479709439826	3164	tags=53%, list=27%, signal=39%	242248/53603/21950/20963/11441/105855/12523/77125/14728/170744/57781/19204/16846/15234/19260/16170/16149/14205/16598/14062/63873/56501/216869/22418/12229/18987/14127/12491/16331/268857/16792/170743/225471/22177/16956/22160/68039/24088/171095/217203/107607/12774/17874/12334/54445/230738/18439/56644/224440/16423/20128/16859
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	106	0.508688534893251	1.79388214293202	3.2473722109576e-05	0.00169144305170871	0.001428834885409	2009	tags=37%, list=17%, signal=31%	242248/53603/16019/320664/16818/16173/20963/14165/21939/19264/18186/14178/66610/11549/16846/18606/12424/15234/16000/16149/18205/22339/110524/216869/56013/12978/18595/12491/76527/16402/12161/20304/12505/16416/19283/16878/233328/19122/244218
GO:0006959	humoral immune response	90	0.539198280448416	1.86154648989362	3.39033285492826e-05	0.00172187814086659	0.0014545447176646	1710	tags=41%, list=15%, signal=35%	278180/12279/20307/12274/53603/56744/16019/12628/11727/12259/14133/100034251/12260/71660/387510/83408/19264/77705/17174/15945/50908/58809/16854/66214/20568/12262/12493/319190/17260/12772/12268/110557/67701/12258/66107/15013/64817
GO:0051346	negative regulation of hydrolase activity	135	0.493282409762952	1.78313408676969	4.63580067769391e-05	0.00224123132763894	0.00189326475045495	2096	tags=38%, list=18%, signal=31%	545384/17948/21788/15160/66968/17951/78688/20725/105855/100504287/13601/110595/20720/20568/20713/236312/11287/15950/16625/15951/171580/623121/20319/22339/226691/67839/17952/102639543/66725/74521/67121/67701/74116/226695/12581/13479/12258/102774/18779/241289/24063/12322/12505/18127/209378/13014/11826/20661/56398/12953/21859
GO:0001935	endothelial cell proliferation	103	0.508085337228688	1.78326223142065	6.79553088919037e-05	0.00304578178396097	0.00257290321531686	1267	tags=30%, list=11%, signal=27%	18707/12837/56221/11727/24136/21846/14165/73230/19016/238328/13601/14178/66214/228852/13809/94352/16846/12389/16840/13655/16000/19274/15368/17260/18760/22413/14205/22339/11607/22418/12490
GO:0050817	coagulation	100	0.508842091409501	1.77880672323579	6.84946367402521e-05	0.00304578178396097	0.00257290321531686	2285	tags=38%, list=20%, signal=31%	18761/15442/21788/15160/74145/19124/12628/20963/18792/56193/70839/108101/22165/20720/14728/23972/27027/12389/20443/14062/21824/14064/26362/18595/14127/12491/12258/64817/232946/16416/26570/11816/12496/19128/216350/246707/106722/20170
GO:0140972	negative regulation of AIM2 inflammasome complex assembly	12	0.808231339060319	1.89135008123302	7.93876874339147e-05	0.00338272281709935	0.00285753183582378	1553	tags=75%, list=13%, signal=65%	545384/100504287/236312/15950/15951/623121/226691/102639543/226695
GO:0061448	connective tissue development	178	0.456467099487532	1.6939197666778	8.09136680733727e-05	0.00341877246279763	0.00288798452610401	2362	tags=37%, list=20%, signal=30%	15402/17313/12628/12267/17132/58994/114679/19092/15423/19016/15904/13592/13601/373864/14180/20375/216616/94352/18295/16846/12831/108012/16840/12842/20681/16000/20204/12399/17260/18933/21417/239337/20319/63873/12833/12111/12825/22418/58250/234356/15400/19017/110075/102774/12161/12006/218772/26564/14756/16416/230103/16956/67800/20678/15530/12162/12167/14182/12163/18984/12156/19645/52028/18019/216795/12902
GO:0031589	cell-substrate adhesion	234	0.433371196722465	1.63320696008585	8.30983301245227e-05	0.0034818200322175	0.00294124352677587	1630	tags=26%, list=14%, signal=23%	16408/223272/12837/15442/320664/64074/14115/72434/16409/225341/53867/18792/235431/231858/12721/108101/320712/18186/16404/50768/109700/107321/319480/18073/270190/231830/18074/81877/18606/12842/14366/14268/30060/19354/64075/16449/16407/16852/239337/22339/170736/20411/268780/18081/16414/101401/78473/56013/12825/16971/12490/15117/94214/26362/11490/67896/12491/69538/15404/14538/13132/16402
GO:0070665	positive regulation of leukocyte proliferation	107	0.505726054896044	1.78630978786021	9.04113950619938e-05	0.00363670795497364	0.00307208403431701	2253	tags=38%, list=19%, signal=31%	16408/18761/74131/16019/21950/16173/20963/14165/12524/21939/19264/12721/105855/12984/18106/20737/12494/16846/16000/19354/19260/17260/16149/12772/110557/12978/14999/57257/78317/12229/24099/76527/20304/320484/15013/321019/12053/11486/68039/12575/18019
GO:0001906	cell killing	108	0.498196964682248	1.76101213236435	8.94474160216773e-05	0.00363670795497364	0.00307208403431701	1280	tags=30%, list=11%, signal=27%	14129/12279/20307/12628/16173/27007/20963/16409/83408/19264/12721/15042/15945/105855/19419/17105/14131/104709/22324/20375/16854/56792/16846/17969/319190/13032/14190/77777/18081/216869/110557/225825
GO:0045088	regulation of innate immune response	277	0.412138409344637	1.56557888531067	8.98484949016525e-05	0.00363670795497364	0.00307208403431701	1937	tags=24%, list=17%, signal=20%	545384/195046/278180/244183/77772/414084/12628/667823/140792/63953/27007/212937/20963/12524/17916/83408/19016/100504287/27278/22165/19419/104709/22324/434219/20375/170744/236312/13482/15950/16846/12389/15951/17969/20877/19260/383619/16149/18760/54123/623121/226691/77777/18081/216869/110557/233079/22418/94088/225825/102639543/27419/100061/12229/12491/268857/226695/170743/12258/225471/22177/15013/217303/16364/240518/11816/22259
GO:0002831	regulation of response to biotic stimulus	334	0.402741963571402	1.54423177206519	9.19109868589592e-05	0.00366768604703847	0.00309825256454386	1937	tags=24%, list=17%, signal=20%	545384/195046/278180/244183/77772/414084/12628/667823/140792/63953/27007/212937/20963/12524/17916/83408/19016/17472/12523/100504287/27278/22165/19419/104709/22324/434219/20737/17084/20375/170744/236312/13482/15950/16846/27027/12389/15951/12493/17969/20877/19260/213211/383619/16149/18760/54123/623121/14190/226691/77777/18081/216869/110557/233079/22418/56213/94088/225825/102639543/27419/100061/12229/12491/268857/226695/170743/12258/225471/12161/20304/22177/15013/217303/319801/71648/16364/240518/11816/22259
GO:0043062	extracellular structure organization	204	0.441474482981177	1.65359404172768	0.000101850922470726	0.00393928029371394	0.00332767993659418	2292	tags=37%, list=20%, signal=30%	12837/12819/18858/64074/237360/108154/21846/71914/58994/17392/23794/53867/19016/11568/18214/320712/373864/21810/118453/16854/66214/83560/18073/94352/13482/12832/13717/546144/56429/12831/81877/12389/13040/12842/14268/30060/14089/64075/216725/399558/239337/12843/16950/16773/20319/12833/21938/77739/268780/101401/12825/102693/15117/94214/16949/234356/18595/67896/69538/12818/12006/108075/224697/13110/54409/16416/13710/407800/12829/15530/12826/237038/12156/19645/18451/21814
GO:0006911	phagocytosis, engulfment	40	0.623492980649998	1.9092253838667	0.000106352596569821	0.00404392474418207	0.00341607761645828	2335	tags=48%, list=20%, signal=38%	14129/276891/16409/19016/105855/232201/14131/56792/668218/16414/497097/14127/12491/227753/217303/106572/20288/14130/20401
GO:0001659	temperature homeostasis	119	0.48483525411748	1.72782830640814	0.000117965684891989	0.00429805408432551	0.00363075162882666	2352	tags=36%, list=20%, signal=29%	227120/13618/22095/22410/18162/16173/664883/232370/20963/14747/23794/83408/19016/13592/94187/70673/18618/193034/12801/11668/16846/12389/11539/12772/100503924/22339/12491/11556/19017/22368/224860/20304/68465/16364/22259/19218/329910/19645/14081/53422/11450/242864/108097
GO:0007596	blood coagulation	98	0.51303550142154	1.79234874631885	0.00012024975851746	0.00431868418446993	0.00364817876404475	2285	tags=39%, list=20%, signal=31%	18761/15442/21788/15160/74145/19124/12628/20963/18792/56193/70839/108101/22165/20720/14728/23972/27027/12389/20443/14062/21824/14064/26362/18595/14127/12491/12258/64817/232946/16416/26570/11816/12496/19128/216350/246707/106722/20170
GO:0070661	leukocyte proliferation	219	0.433038312322898	1.63073564788997	0.000133018319162825	0.00467703572552927	0.00395089376387192	1742	tags=29%, list=15%, signal=25%	278180/170786/16408/18761/74131/16019/93695/21950/18162/16173/20963/14165/12524/16409/387510/21939/18173/19264/12721/94176/105855/12984/77125/237256/19419/18106/20737/14728/16854/12494/16846/27027/12493/16000/19354/19260/17260/16149/12772/14870/21938/56501/16414/110557/12978/14999/20849/57257/78317/12229/16331/24099/16792/76527/224860/213208/20304/22177/320484/15013/233912/12505/217303
GO:0001909	leukocyte mediated cytotoxicity	74	0.548988842620699	1.84047818983888	0.000157308822530049	0.00530838093745694	0.00448421828971209	1280	tags=30%, list=11%, signal=27%	14129/16173/27007/16409/83408/19264/12721/15042/105855/19419/14131/104709/22324/20375/56792/16846/17969/13032/77777/216869/110557/225825
GO:2001056	positive regulation of cysteine-type endopeptidase activity	86	0.519919176918168	1.78232800042469	0.00016248793132148	0.00538593111682978	0.00454972827040325	1734	tags=30%, list=15%, signal=26%	545384/195046/16818/20963/215114/240690/19016/100504287/50768/236312/15950/269275/15951/383619/623121/14062/226691/19141/102639543/16792/226695/432763/227753/18567/170770/17283
GO:0048002	antigen processing and presentation of peptide antigen	42	0.602814062030883	1.8511790585906	0.000177128341377096	0.0057089826951541	0.00482262386947762	1685	tags=36%, list=14%, signal=31%	14129/13034/18173/15042/14131/72925/13040/14961/16149/77777/110557/19141/14999/14127/15013
GO:0043299	leukocyte degranulation	50	0.595424146341266	1.87040587208908	0.000185183591158626	0.00589305757180742	0.00497811985559665	1475	tags=38%, list=13%, signal=33%	233231/56743/442827/20963/16409/17916/12721/105855/12523/27278/19419/20375/19204/19354/15368/12772/16414/12229/14127
GO:0002021	response to dietary excess	25	0.689544868813483	1.91957765258429	0.000207299225449189	0.00635549088755195	0.00536875721878996	1926	tags=52%, list=17%, signal=43%	12628/19016/193034/319229/116939/16846/269275/224796/63873/12833/11556/19017/11816
GO:0050920	regulation of chemotaxis	144	0.458198331682792	1.66696135450849	0.000207101207017031	0.00635549088755195	0.00536875721878996	2924	tags=44%, list=25%, signal=33%	12267/12273/64074/18600/14165/14747/71660/84112/70839/20347/15945/105855/18186/20563/20375/118453/13482/56792/108151/73710/20346/14268/19354/16170/16149/12772/14870/18760/18205/14205/22339/63873/18081/19141/22418/12978/18595/21930/76527/217835/20304/78560/321019/20351/27226/232983/14182/68992/20562/13051/18654/17524/26903/20350/19242/170756/20352/18596/269878/68050/17965/16189/193385
GO:0046651	lymphocyte proliferation	193	0.436651659146111	1.6286906698322	0.000216202920812379	0.00654860413159422	0.00553188830360145	1742	tags=30%, list=15%, signal=26%	278180/170786/16408/18761/74131/16019/93695/21950/16173/20963/14165/12524/16409/387510/21939/18173/19264/12721/94176/105855/237256/19419/18106/20737/14728/16854/12494/16846/27027/12493/16000/19354/19260/17260/16149/12772/21938/56501/16414/110557/12978/14999/57257/78317/12229/16331/24099/16792/224860/213208/20304/22177/320484/15013/233912/12505/217303
GO:0010562	positive regulation of phosphorus metabolic process	489	0.368934655421478	1.43004593851602	0.000235153941256769	0.0070287374042341	0.00593747758365461	2205	tags=25%, list=19%, signal=21%	242248/13618/23963/110891/53603/16019/93695/320664/16818/11727/24136/16173/98496/21846/20963/14165/12524/71660/387510/21939/18173/19264/56193/18710/18214/11441/26382/105855/18212/68655/320207/18186/14178/19419/18106/104709/50768/109700/20737/14180/66610/11549/66214/14370/228852/12444/18799/50791/19204/16846/12389/18606/12424/14366/70261/15234/20877/16000/11539/17260/16149/18760/29815/14118/18639/215653/18205/14205/20319/22339/16981/233571/110524/216869/56013/54403/19882/22418/12978/94088/238161/66725/26362/18595/12491/52163/27387/19017/76527/12562/13132/16402/12161/20304/19013/12006/12505/217303/18127/319801/26564/68465/52276/16416/404710/58805/19283/16878/233328/19122/19218/77569/244218/100465/56398/11517/381290/18563/14182/18817/12575/14360/56742/12156
GO:0045937	positive regulation of phosphate metabolic process	489	0.368934655421478	1.43004593851602	0.000235153941256769	0.0070287374042341	0.00593747758365461	2205	tags=25%, list=19%, signal=21%	242248/13618/23963/110891/53603/16019/93695/320664/16818/11727/24136/16173/98496/21846/20963/14165/12524/71660/387510/21939/18173/19264/56193/18710/18214/11441/26382/105855/18212/68655/320207/18186/14178/19419/18106/104709/50768/109700/20737/14180/66610/11549/66214/14370/228852/12444/18799/50791/19204/16846/12389/18606/12424/14366/70261/15234/20877/16000/11539/17260/16149/18760/29815/14118/18639/215653/18205/14205/20319/22339/16981/233571/110524/216869/56013/54403/19882/22418/12978/94088/238161/66725/26362/18595/12491/52163/27387/19017/76527/12562/13132/16402/12161/20304/19013/12006/12505/217303/18127/319801/26564/68465/52276/16416/404710/58805/19283/16878/233328/19122/19218/77569/244218/100465/56398/11517/381290/18563/14182/18817/12575/14360/56742/12156
GO:0141084	inflammasome-mediated signaling pathway	42	0.597695307629827	1.83545989815599	0.000246250287420117	0.00728321438322557	0.00615244526154905	1553	tags=36%, list=13%, signal=31%	545384/195046/100504287/236312/15950/15951/19260/18760/623121/226691/102639543/12229/12491/268857/226695
GO:0097553	calcium ion transmembrane import into cytosol	98	0.49930836232301	1.74439140128986	0.000259781195420887	0.00755017254668336	0.00637795633418485	2196	tags=36%, list=19%, signal=29%	12290/110891/16818/69810/78688/83408/19264/12721/246788/15945/20541/11549/193034/18799/109676/14814/12389/14812/17918/18760/12293/14062/63873/11607/238161/20192/22368/15114/22063/74777/16416/19122/12297/11517/14360
GO:0042692	muscle cell differentiation	276	0.398946557944677	1.5159651376013	0.000305812091446354	0.00868713669939135	0.00733839898296782	2253	tags=26%, list=19%, signal=22%	13618/20307/71973/381339/76612/11548/22410/12628/18858/244810/107869/21916/14165/12508/12558/23794/94176/15945/20541/244723/14180/24052/11549/18073/12444/242702/109676/15214/16000/17260/18760/12180/21417/50876/18205/16773/21385/64082/22339/12833/79221/18081/216869/70127/12978/238161/13400/27419/66993/18595/243931/52163/74116/12818/415115/73181/15213/18132/19013/225518/218772/74777/54409/64009/20661/24051/12362/73739/12156/20182/19645/18019
GO:0016072	rRNA metabolic process	166	-0.332684720205857	-1.61943881248619	0.000330556255867153	0.00916893862724305	0.00774539784803536	3157	tags=43%, list=27%, signal=32%	65961/20017/66580/68077/18148/73674/69237/70078/234344/69072/59028/217431/66420/72662/67920/208768/16418/68147/245474/320790/66181/67832/67239/217038/217109/21771/56200/17975/72171/195434/228889/69163/74097/72462/66409/72515/21453/64934/52513/103136/74778/69902/21340/67222/54364/67390/66467/78796/66583/59050/57315/68731/57750/67936/69713/67674/215193/110109/67842/104662/75416/75422/66161/67973/78581/30946/216156/216119/52530/57444/271842
GO:0099024	plasma membrane invagination	45	0.590438240143907	1.83768668088397	0.00034197194814182	0.00939581942763426	0.00793705384384378	2335	tags=44%, list=20%, signal=36%	14129/276891/16409/19016/105855/232201/14131/56792/20877/668218/16414/497097/14127/12491/227753/217303/106572/20288/14130/20401
GO:0031341	regulation of cell killing	60	0.555319956011586	1.79579262291513	0.000346829900272809	0.0094122483721957	0.00795093208177567	1685	tags=33%, list=14%, signal=29%	12628/27007/20963/16409/83408/19264/15042/105855/19419/104709/22324/20375/56792/16846/77777/216869/110557/225825/22177/15013
GO:0061061	muscle structure development	425	0.369791780444331	1.42523374462557	0.000365194679885182	0.00981924518964008	0.00829473984428207	2933	tags=32%, list=25%, signal=25%	13618/20307/71973/381339/76612/11548/22410/12628/18858/16173/244810/78688/107869/212937/21916/14165/12508/12558/23794/17681/94176/20273/15945/20541/244723/15903/14180/24052/11549/18073/12444/13717/242702/109676/270190/15214/12389/268859/20681/22762/16000/17260/223332/18760/12180/16852/21417/67399/17263/50876/22413/18205/16773/21385/64082/22339/12833/79221/18081/216869/12825/70127/22418/12978/238161/13400/27419/66993/18595/243931/52163/74116/12818/14733/415115/73181/15213/18132/19013/225518/218772/74777/20308/54409/22634/16878/64009/20661/14199/24051/53620/382639/22160/71131/12362/73739/16009/12156/20182/19645/18019/17684/21814/53321/57339/53318/15357/67220/14534/69807/26903/57265/259300/21357/110532/18795/12226/13856/18596/107589/19401/12334/217012/434156/66797/93840/12372/30928/17268/68050/18807/16189/116701/193385/14252
GO:0001501	skeletal system development	321	0.386998856921798	1.4822195697963	0.000412793358921634	0.010923815835042	0.00922781830054733	2284	tags=30%, list=20%, signal=25%	15402/17313/13345/74511/22410/18162/12628/17132/212937/15424/15425/58994/19092/15423/19264/238377/15426/18214/15395/13601/373864/15211/21922/15427/242509/14180/16854/216616/94352/12832/23972/18295/16846/105278/14313/16840/12842/16000/20204/12399/17260/18933/12950/223332/474332/14118/21417/215653/239337/12843/14119/20319/22339/63873/12833/18081/12111/12825/22418/58250/21384/15117/234356/18595/15400/71982/15404/22061/110075/12161/22177/59056/12006/17283/218772/26564/14756/230103/233328/20678/19338/15530/12162/12167/21859/22160/14182/12163/329872/18984/12156/19645/14048/52028/18019/17684
GO:0016064	immunoglobulin mediated immune response	88	0.510318605253355	1.75381476422639	0.000415884888947467	0.0109480063959574	0.00924825311051546	1710	tags=36%, list=15%, signal=31%	14129/12279/16019/16185/12628/12259/12260/21939/83408/19264/50908/12984/14131/12262/14961/16149/12986/54123/235587/14190/12268/110557/57765/225825/57914/12229/18987/14127/16331/12258/15013/64817
GO:0010720	positive regulation of cell development	337	0.38771323559445	1.48556240381544	0.000427494364426156	0.0111127983688525	0.00938745999629858	2240	tags=27%, list=19%, signal=22%	51791/74131/16818/58861/54712/22410/21950/24136/63953/16173/20963/54611/16409/83408/19264/238377/19016/15904/13385/105855/18212/77125/18186/19419/18845/104709/20720/12522/23966/14728/20375/11484/252838/74734/18606/14366/20681/13655/12173/14268/67784/16000/12399/12950/16149/12772/17760/18390/22413/18205/17863/22339/21938/58234/18081/22418/12978/16971/19266/26362/66993/224617/16331/22368/76527/12562/20304/22177/15114/11421/26564/20308/16416/12638/19283/16878/11816/244218/12053/101488212/11486/233064/57434/243910/14960/24088/13555/12156/12724/19645
GO:0050890	cognition	197	0.421609989637586	1.57787970338607	0.000437042410417269	0.0112114757121328	0.00947081700340322	1997	tags=28%, list=17%, signal=24%	51791/12290/211612/110891/11548/18574/234593/12273/15465/232370/212937/64085/17536/11441/76898/18212/243961/12444/12801/14266/19088/110648/29813/14812/108012/12424/16000/11539/16875/17260/14156/12038/20443/50876/18205/109205/98660/58234/19141/94109/14168/260297/104111/26889/73181/16402/110876/12326/53901/22142/26570/19283/19224/11816/12661/19122
GO:0071542	dopaminergic neuron differentiation	13	0.766621406175772	1.8291208377859	0.000467259196328328	0.0116884539260639	0.00987374106931032	1250	tags=54%, list=11%, signal=48%	22095/110648/22413/14205/20319/22339/22418
GO:0008217	regulation of blood pressure	104	0.481392515788374	1.69426496868242	0.000498592066477583	0.012349364089898	0.0104320403849471	2317	tags=39%, list=20%, signal=32%	13618/19277/11548/12310/18162/12267/71660/84112/19016/235431/11441/20928/11549/193034/13809/12801/19204/16846/18160/11539/15368/12843/14062/11607/11754/98660/17970/13850/11556/102774/19013/18127/11421/54409/19224/52589/237038/72461/20277/11835/11450
GO:0140970	AIM2 inflammasome complex assembly	16	0.734863139628934	1.84584667372795	0.000536085489079119	0.0130214388361827	0.0109997709048271	1553	tags=62%, list=13%, signal=54%	545384/100504287/236312/15950/15951/383619/623121/226691/102639543/226695
GO:0035150	regulation of tube size	88	0.505798196535034	1.73827945066165	0.000559030806535805	0.013321359693185	0.0112531269861411	2001	tags=36%, list=17%, signal=30%	13618/58861/11548/14073/12310/18162/15465/58994/20541/109700/11549/12494/16846/18160/12389/19274/11539/16598/22339/14062/21391/11607/98660/11556/64817/18127/11421/12638/74682/19224/11816/19218
GO:0035296	regulation of tube diameter	88	0.505798196535034	1.73827945066165	0.000559030806535805	0.013321359693185	0.0112531269861411	2001	tags=36%, list=17%, signal=30%	13618/58861/11548/14073/12310/18162/15465/58994/20541/109700/11549/12494/16846/18160/12389/19274/11539/16598/22339/14062/21391/11607/98660/11556/64817/18127/11421/12638/74682/19224/11816/19218
GO:0097746	blood vessel diameter maintenance	88	0.505798196535034	1.73827945066165	0.000559030806535805	0.013321359693185	0.0112531269861411	2001	tags=36%, list=17%, signal=30%	13618/58861/11548/14073/12310/18162/15465/58994/20541/109700/11549/12494/16846/18160/12389/19274/11539/16598/22339/14062/21391/11607/98660/11556/64817/18127/11421/12638/74682/19224/11816/19218
GO:1990845	adaptive thermogenesis	111	0.487042122684967	1.72412324563886	0.000562048583507286	0.0133300956503521	0.0112605066258784	2352	tags=37%, list=20%, signal=30%	227120/22095/22410/18162/16173/664883/232370/20963/14747/23794/19016/13592/94187/70673/18618/193034/319229/11668/16846/12389/109215/12772/224796/22339/63873/22229/12491/11556/19017/22368/224860/12709/68465/16364/22259/329910/19645/14081/53422/11450/108097
GO:0098662	inorganic cation transmembrane transport	347	0.378272790705346	1.45167382420195	0.000607186700543904	0.01433302690298	0.0121077259041001	2129	tags=27%, list=18%, signal=23%	13618/12290/11936/110891/94229/16818/69810/12294/238076/15465/217826/78688/331004/14412/83408/24012/18173/81904/19264/14167/70839/12721/246788/94249/20273/15945/20541/74096/240776/329152/20928/66815/72160/317750/11549/18301/193034/18799/19746/246049/109676/70357/14814/12389/14812/27416/20512/70261/17918/19260/19700/18760/12293/16526/277973/14062/63873/11607/98660/20266/54403/228139/21366/238161/14664/20498/16510/22229/14168/20192/16498/11941/22368/20272/15114/227618/22063/110876/74777/14169/19739/16416/12638/11733/11826/19122/19218/16527/12297/18440/14199/100040591/56398/11517/381290
GO:0140971	regulation of AIM2 inflammasome complex assembly	14	0.761886187819351	1.84900285262813	0.000619103636150046	0.0145460424418805	0.0122876693156195	1553	tags=64%, list=13%, signal=56%	545384/100504287/236312/15950/15951/623121/226691/102639543/226695
GO:0045687	positive regulation of glial cell differentiation	31	0.630933954458623	1.83081313132114	0.000708497461182179	0.0159745526225291	0.0134943934664626	2540	tags=52%, list=22%, signal=40%	19016/77125/20720/23966/11484/18606/18205/21938/12978/76527/19283/16878/24088/12156/12724/19242
GO:0006801	superoxide metabolic process	48	0.570642708437344	1.7853039767846	0.000708286806947068	0.0159745526225291	0.0134943934664626	1764	tags=40%, list=15%, signal=34%	99439/16173/20963/16409/13058/74096/17969/14870/11607/16414/17970/224109/27419/269823/12491/22177/18104/18127/14218
GO:0044409	symbiont entry into host	54	0.555861380210774	1.77188348708079	0.000760304226840766	0.0167667090024358	0.0141635621205101	1864	tags=31%, list=16%, signal=27%	244183/20612/74488/667823/17951/18186/434219/12389/16149/16852/11607/94088/26362/227753/13030/16416/12265
GO:0006858	extracellular transport	23	-0.6141663412395	-2.06847643341893	0.00077233180444369	0.0168838448380125	0.0142625118120379	1179	tags=35%, list=10%, signal=31%	100037282/271639/13411/69387/320277/71870/319953/74407
GO:0040017	positive regulation of locomotion	418	0.366568045970623	1.4125410669438	0.000816266965836924	0.0173906368823223	0.0146906209061195	2540	tags=28%, list=22%, signal=23%	18707/74488/93695/320664/13345/56221/12267/114332/12273/99439/64074/16173/84094/14165/17392/14747/71660/21939/84112/17916/19264/18792/18214/70839/12721/108101/20347/15945/105855/18186/20541/14178/20737/20563/14180/20375/16854/83397/108151/118449/19204/20346/12389/18606/12842/14366/14268/15234/16000/17918/19354/84004/15368/16170/16149/12772/18760/18205/14205/22339/14062/63873/79221/11754/233571/68792/19141/22418/12978/16971/207686/15117/18595/224617/21930/76527/12562/14538/13132/16402/20304/78560/19285/18127/26564/14756/16416/19283/12877/22051/20351/11826/19218/12053/233064/12162/27226/232983/237038/22160/14182/24088/12156/68992/11854/21814/21687/75454/13051/18654/60533/11433/69807/26903/20350/19242
GO:0001910	regulation of leukocyte mediated cytotoxicity	52	0.564891709435945	1.79161948130592	0.0008501265956081	0.018035597142268	0.0152354466501385	1685	tags=35%, list=14%, signal=30%	27007/16409/83408/19264/15042/105855/19419/104709/22324/20375/56792/16846/77777/216869/110557/225825/22177/15013
GO:0009072	aromatic amino acid metabolic process	14	-0.711952620431961	-2.07615610316827	0.000885655504290003	0.0183620705316394	0.0155112328005621	163	tags=43%, list=1%, signal=42%	14204/57320/71562/13180/15930/21990
GO:0000768	syncytium formation by plasma membrane fusion	34	0.618857227161906	1.83729178323068	0.000881314376948861	0.0183620705316394	0.0155112328005621	2924	tags=56%, list=25%, signal=42%	20307/381339/12508/23794/94176/15945/52163/22177/12505/14218/102791/12362/18019/67220/259300/12334/11501/16189/193385
GO:0140253	cell-cell fusion	34	0.618857227161906	1.83729178323068	0.000881314376948861	0.0183620705316394	0.0155112328005621	2924	tags=56%, list=25%, signal=42%	20307/381339/12508/23794/94176/15945/52163/22177/12505/14218/102791/12362/18019/67220/259300/12334/11501/16189/193385
GO:0001776	leukocyte homeostasis	86	0.493380175754666	1.69135000427269	0.000880514409885527	0.0183620705316394	0.0155112328005621	1868	tags=33%, list=16%, signal=28%	18707/74131/12628/16173/16409/83408/78591/12721/105855/75974/14728/17260/383619/16149/12772/14062/210293/12978/26362/12229/14127/24099/213208/30954/12505/17283/321019/26570
GO:0048771	tissue remodeling	131	0.455904114746753	1.64377008940219	0.000921838596102991	0.0186144757478146	0.0157244503710656	1960	tags=31%, list=17%, signal=26%	93695/11548/18162/16173/78688/21846/20963/17312/14165/19016/18669/18214/320712/13717/12494/16846/12389/13040/16000/19354/17260/12772/16449/215653/22339/14062/12833/12978/16971/234515/26362/17342/15400/16331/71982/18127/16416/230103/16878/233328/13710
